Date,Open,High,Low,Close,Volume,return,log_return,close_lag1,rolling_mean_20,rolling_std_20
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,74445000,0.021860631008791875,0.021625113606494616,14.66866683959961,16.42656660079956,1.0489827961601337
2015-08-27,15.399999618530272,16.316667556762695,15.387332916259766,16.19933319091797,114840000,0.08072407396744574,0.07763125535114371,14.989333152770996,16.347233295440674,0.9995955898963372
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500,0.022593474526899193,0.022342022386702107,16.19933319091797,16.288333225250245,0.946286974333503
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,70503000,0.00233425311787383,0.0023315329812339173,16.565332412719727,16.251899909973144,0.9175536062210755
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717772,81822000,-0.04187746789935953,-0.04277960511865511,16.604000091552734,16.15973320007324,0.8489560192107888
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000,0.0379667326201818,0.03726373473123927,15.908666610717772,16.08493318557739,0.73584556354935
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000,-0.008559158628931418,-0.008595998590490855,16.512666702270508,16.08306646347046,0.7350279811499033
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000,-0.014822516253377382,-0.01493346749689931,16.3713321685791,16.08113317489624,0.734845501494557
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000,0.0257924872165749,0.025465472117565627,16.1286678314209,16.104566478729247,0.7421098839570179
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000,0.002981841490309778,0.002977404618816599,16.544666290283203,16.14303312301636,0.7467622100642726
2015-09-10,16.48200035095215,16.71466636657715,16.35533332824707,16.565332412719727,40635000,-0.0017275792568650639,-0.0017290732428101338,16.5939998626709,16.177399730682374,0.7497331162367414
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,35262000,0.007083127758706009,0.0070581602387096015,16.565332412719727,16.20316638946533,0.7581768372640056
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,43363500,0.011788685834209334,0.011719740597531185,16.682666778564453,16.236633110046387,0.7731196223008493
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,44002500,0.0015008533688181114,0.001499728214054951,16.87933349609375,16.2318998336792,0.7684802457837064
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,66256500,0.03423117949694654,0.03365832894647959,16.904666900634766,16.236999893188475,0.7768033987127787
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,53787000,-0.000686427307326376,-0.0006866630064168644,17.483333587646484,16.259733200073242,0.8068916331932926
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,56446500,-0.005532854221774852,-0.005548217153139337,17.471332550048828,16.321199893951416,0.8437021495334457
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,91803000,0.013736467307306599,0.013642977216394011,17.374666213989258,16.4326331615448,0.8605077986059284
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,54966000,-0.012339109416155347,-0.012415868304537009,17.613332748413086,16.572866487503052,0.7682304575173101
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,39012000,0.000459842504490382,0.0004597368093267585,17.395999908447266,16.709633111953735,0.6449841283445669
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,51723000,0.007890882645230857,0.007859912445560249,17.40399932861328,16.837233066558838,0.5286896672231411
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,56601000,-0.02360137483948066,-0.02388434853425441,17.541332244873047,16.883633041381835,0.5101560600096627
2015-09-28,17.156667709350586,17.319332122802734,16.44066619873047,16.562000274658203,73516500,-0.03300761554870424,-0.03356465899801779,17.12733268737793,16.88346643447876,0.5102660140602346
2015-09-29,16.69733238220215,16.98200035095215,16.36400032043457,16.44333267211914,55548000,-0.00716505256437161,-0.007190844829297469,16.562000274658203,16.87543306350708,0.5161284156787709
2015-09-30,16.799999237060547,16.82666778564453,16.1560001373291,16.559999465942383,73944000,0.007095082009808129,0.007070030341408839,16.44333267211914,16.90799970626831,0.4704438857845646
2015-10-01,16.500667572021484,16.566667556762695,15.808667182922363,15.991999626159668,68595000,-0.03429950833940998,-0.034901542885867484,16.559999465942383,16.88196635246277,0.5064969889384882
2015-10-02,15.706666946411133,16.51333236694336,15.661999702453612,16.504667282104492,66360000,0.032057758124643954,0.03155463266830967,15.991999626159668,16.88863310813904,0.5002611529774953
2015-10-05,16.589332580566406,16.6560001373291,16.275333404541016,16.40999984741211,55348500,-0.005735797824596434,-0.00575231068616969,16.504667282104492,16.9026997089386,0.48136584148839706
2015-10-06,16.0,16.20199966430664,15.70533275604248,16.097333908081055,78378000,-0.01905337856419076,-0.019237233296969004,16.40999984741211,16.88033308982849,0.5085049927298919
2015-10-07,15.775333404541016,15.846667289733888,15.274666786193848,15.46399974822998,102210000,-0.03934404066335062,-0.040138936881572086,16.097333908081055,16.823833084106447,0.5970602380616566
2015-10-08,15.338666915893556,15.381333351135254,14.753999710083008,15.114666938781738,91998000,-0.022590068231747584,-0.022849132781449556,15.46399974822998,16.751299810409545,0.7079377919802485
2015-10-09,14.728667259216309,14.958000183105469,14.557332992553713,14.71266746520996,92376000,-0.02659664782558424,-0.026956737809777476,15.114666938781738,16.65279984474182,0.8422903896696242
2015-10-12,14.866000175476074,14.866666793823242,14.351332664489746,14.371999740600586,57544500,-0.023154721971044845,-0.023427003831432827,14.71266746520996,16.527433156967163,0.9818351346719744
2015-10-13,14.218667030334473,14.834667205810549,14.075332641601562,14.616666793823242,77572500,0.017023869860745666,0.016880587647177092,14.371999740600586,16.413033151626585,1.0653138893641825
2015-10-14,14.711333274841309,14.729999542236328,14.362000465393066,14.458666801452637,46566000,-0.010809577491181055,-0.010868425439148318,14.616666793823242,16.261799812316895,1.1187294090676725
2015-10-15,14.428667068481444,14.781999588012695,14.24666690826416,14.753999710083008,42663000,0.020426012486898237,0.020220199401692323,14.458666801452637,16.125933170318604,1.1290622830248978
2015-10-16,14.869333267211914,15.36533260345459,14.857999801635742,15.133999824523926,65017500,0.025755735523108614,0.025429643865455483,14.753999710083008,16.013899850845338,1.1096329263779299
2015-10-19,15.100000381469728,15.40999984741211,14.996000289916992,15.206666946411133,37618500,0.00480158072748571,0.004790089906799497,15.133999824523926,15.893566560745239,1.0562659341380969
2015-10-20,15.1813325881958,15.239999771118164,13.466667175292969,14.20199966430664,223500000,-0.06606755350432658,-0.06835117046145145,15.206666946411133,15.733866548538208,1.0586055244531816
2015-10-21,14.13266658782959,14.320667266845703,13.920000076293944,14.005999565124512,62272500,-0.013800880426347861,-0.013896997938755871,14.20199966430664,15.56396656036377,1.0490880290521365
2015-10-22,14.104000091552734,14.383333206176758,13.960000038146973,14.114666938781738,42378000,0.0077586303749297425,0.007728686982366763,14.005999565124512,15.392633295059204,0.9871415604811451
2015-10-23,14.333333015441896,14.356666564941406,13.845999717712402,13.939332962036133,63532500,-0.01242211222596079,-0.012499911621996889,14.114666938781738,15.233233308792114,0.9489399490725053
2015-10-26,14.092000007629396,14.392000198364258,14.0,14.350666999816896,50871000,0.02950887527409196,0.029081868404439975,13.939332962036133,15.12266664505005,0.9141592458736396
2015-10-27,14.322667121887209,14.473333358764648,13.833999633789062,14.023332595825195,52791000,-0.022809699646425985,-0.023073865606088945,14.350666999816896,15.001666641235351,0.8899914839266263
2015-10-28,14.087332725524902,14.229999542236328,13.886667251586914,14.197333335876465,40929000,0.012407945034625278,0.012331597380900512,14.023332595825195,14.883533334732055,0.8268218575784004
2015-10-29,14.116666793823242,14.25,14.042667388916016,14.108667373657228,27075000,-0.006245254663083677,-0.006264837843193951,14.197333335876465,14.789366722106934,0.8007702219525847
2015-10-30,14.026666641235352,14.108667373657228,13.592666625976562,13.795332908630373,66583500,-0.022208650663342766,-0.022458975944985506,14.108667373657228,14.653900003433227,0.7204621540444206
2015-11-02,13.928000450134276,14.386667251586914,13.814666748046877,14.252667427062988,58918500,0.033151394131743395,0.03261373712572736,13.795332908630373,14.546033382415771,0.5941223227106894
2015-11-03,14.256667137145996,14.29599952697754,13.850000381469728,13.890000343322754,124987500,-0.025445558566223325,-0.025774895577753698,14.252667427062988,14.435666704177857,0.4859540430224004
2015-11-04,15.133333206176758,15.515999794006348,15.013333320617676,15.44200038909912,190896000,0.11173506172895431,0.10592191360056691,13.890000343322754,14.434566736221313,0.4835226954883522
2015-11-05,15.371999740600586,15.638667106628418,15.279333114624023,15.451333045959473,67452000,0.0006043683865557536,0.0006041858295331785,15.44200038909912,14.4514000415802,0.5133840249141415
2015-11-06,15.380000114440918,15.557332992553713,15.300000190734863,15.490667343139648,36679500,0.0025456895572166793,0.002542454778221519,15.451333045959473,14.490300035476684,0.5614479237528548
2015-11-09,15.53266716003418,15.53266716003418,14.95400047302246,15.022000312805176,57763500,-0.030254799225420848,-0.030721921604877106,15.490667343139648,14.522800064086914,0.5729350490694274
2015-11-10,14.898667335510254,14.91333293914795,14.405332565307615,14.43333339691162,69255000,-0.03918698599624981,-0.03997546334166108,15.022000312805176,14.513633394241333,0.5728207951355366
2015-11-11,14.517999649047852,14.631999969482422,14.241999626159668,14.60533332824707,50217000,0.011916854312549408,0.011846407719766909,14.43333339691162,14.520966720581054,0.5730188571125194
2015-11-12,14.523332595825195,14.600000381469728,14.177332878112791,14.196000099182127,43738500,-0.028026284636262444,-0.028426516694188594,14.60533332824707,14.49306674003601,0.5746574427688548
2015-11-13,14.196666717529297,14.199333190917969,13.767999649047852,13.812666893005373,51454500,-0.027002902472425205,-0.027374179814378927,14.196000099182127,14.427000093460084,0.5730456513143508
2015-11-16,13.739333152770996,14.33199977874756,13.720000267028809,14.28733253479004,43881000,0.0343645181239427,0.03378724599618069,13.812666893005373,14.381033372879028,0.543314045496912
2015-11-17,14.346667289733888,14.399999618530272,14.09333324432373,14.266667366027832,32230500,-0.0014463979691022866,-0.001447445012394113,14.28733253479004,14.384266757965088,0.5423841281924114
2015-11-18,14.300000190734863,14.7586669921875,14.16800022125244,14.73799991607666,42178500,0.033037326654939525,0.032503323710174184,14.266667366027832,14.420866775512696,0.5402085445291722
2015-11-19,14.702667236328123,15.079333305358888,14.686667442321776,14.786666870117188,37566000,0.0033021410176179433,0.003296700922651906,14.73799991607666,14.454466772079467,0.5410590168158557
2015-11-20,14.899333000183104,15.0,14.238666534423828,14.667332649230955,66010500,-0.008070393546729449,-0.008103135451754354,14.786666870117188,14.490866756439209,0.528931504671894
2015-11-23,14.489999771118164,14.612000465393066,14.312000274658203,14.516667366027832,37893000,-0.010272166508136227,-0.010325289314524224,14.667332649230955,14.499166774749757,0.5279171630431031
2015-11-24,14.357999801635742,14.733332633972168,14.333333015441896,14.550000190734863,37204500,0.0022961761034103745,0.00229354391959643,14.516667366027832,14.525500154495239,0.5159320141996272
2015-11-25,14.755999565124512,15.388667106628418,14.69200038909912,15.309332847595217,59862000,0.052187810783939304,0.050871625742564236,14.550000190734863,14.581100130081177,0.5381451626932372
2015-11-27,15.404000282287598,15.483332633972168,15.133999824523926,15.440667152404783,29241000,0.008578708564050741,0.008542120546783365,15.309332847595217,14.647700119018555,0.558633468595572
2015-11-30,15.452667236328123,15.618666648864746,15.272000312805176,15.350666999816896,39897000,-0.005828773569144019,-0.0058458271698108135,15.440667152404783,14.72546682357788,0.5417338179091173
2015-12-01,15.404000282287598,15.866666793823242,15.403332710266112,15.812666893005373,56010000,0.03009640513952827,0.02965239508444062,15.350666999816896,14.803466796875,0.58096199100207
2015-12-02,15.800000190734863,15.90666675567627,15.415332794189451,15.465999603271484,44722500,-0.021923391675773174,-0.02216728039521702,15.812666893005373,14.882266759872437,0.5569257693715173
2015-12-03,15.6986665725708,15.829999923706056,15.333333015441896,15.513999938964844,44094000,0.0031036038358105422,0.0030987975992940553,15.465999603271484,14.885866737365722,0.5609524708419907
2015-12-04,15.497332572937012,15.5513334274292,15.177332878112791,15.358667373657228,38604000,-0.010012412396462889,-0.010062873706304928,15.513999938964844,14.88123345375061,0.5564003086340286
2015-12-07,15.18000030517578,15.708666801452637,15.076666831970217,15.408666610717772,47163000,0.003255441103327872,0.003250153627209588,15.358667373657228,14.877133417129517,0.551957503562472
2015-12-08,15.16800022125244,15.25333309173584,14.946666717529297,15.114666938781738,40314000,-0.019080150110557748,-0.019264525211846947,15.408666610717772,14.881766748428344,0.5536239950642314
